Frame,Processing Time
1,0.0934586
2,0.0988437
3,0.0981987
4,0.106116
5,0.10463
6,0.10496
7,0.106676
8,0.102764
9,0.10521
10,0.111194
11,0.107835
12,0.103114
13,0.1048
14,0.105031
15,0.104803
16,0.10278
17,0.108032
18,0.105035
19,0.0949239
20,0.0964562
21,0.0935897
22,0.0890718
23,0.0756275
24,0.091258
25,0.0921448
26,0.0944824
27,0.0959454
28,0.090726
29,0.118359
30,0.0675931
31,0.06836
32,4.48595
33,0.0739886
34,0.12827
35,0.120012
36,0.115482
37,0.115175
38,0.113106
39,0.095267
40,0.101316
41,0.111303
42,0.144193
43,0.0812734
44,0.0729388
45,0.0775171
46,0.0692807
47,0.0699361
48,0.068231
49,0.0760198
50,0.0709497
51,0.078366
52,0.0756816
53,0.0719689
54,0.0804928
55,0.0781599
56,0.0747585
57,0.0878011
58,0.075408
59,0.077707
60,0.0747301
61,0.0818004
62,0.0724151
63,0.0698862
64,0.0728735
65,0.0780359
66,0.0737495
67,0.0773544
68,0.065734
69,0.0749023
70,0.0714282
71,0.0743944
72,0.0673662
73,0.0772617
74,0.0650444
75,0.0670972
76,0.0738533
77,0.0714227
78,0.0708041
79,0.0682178
80,0.0716439
81,0.0666849
82,0.0706724
83,0.0702833
84,0.0716337
85,0.0664119
86,0.0715546
87,0.0730062
88,0.0699744
89,0.0682088
90,0.0718051
91,0.0719002
92,0.0681704
93,0.0690007
94,0.0725537
95,0.0696743
96,0.0658381
97,0.0698154
98,0.0729889
99,0.071171
100,0.0652908
101,0.0680464
102,0.0731666
103,0.0709595
104,0.0653481
105,0.0684022
106,0.0689169
107,0.070204
108,0.0669136
109,0.0680474
110,0.070253
111,0.0732788
112,0.0671227
113,0.072111
114,0.0684704
115,0.0674794
116,0.0656977
117,0.0706902
118,0.0681388
119,0.0709684
120,0.075964
121,0.0685372
122,0.0690663
123,0.0713732
124,0.0697982
125,0.0737872
126,0.0700152
127,0.0715307
128,0.0656515
129,0.071658
130,0.0699127
131,0.0718755
132,0.0760071
133,0.0671492
134,0.0710143
135,0.0751898
136,0.068854
137,0.0674694
138,0.0717637
139,0.0717949
140,0.0694971
141,0.0701194
142,0.0719681
143,0.0736442
144,0.0690103
145,0.0684081
146,0.0743895
147,0.0681626
148,0.0690428
149,0.0700574
150,0.0733162
151,0.0678908
152,0.0726832
153,0.0736317
154,0.0669085
155,0.0712701
156,0.0666261
157,0.0715718
158,0.0739831
159,0.0676447
160,0.0697652
161,0.0701262
162,0.0671267
163,0.0722054
164,0.0726306
165,0.0717298
166,0.0682711
167,0.0698451
168,0.0705558
169,0.0714793
170,0.0716097
171,0.0675316
172,0.0654853
173,0.0724219
174,0.0709215
175,0.0700549
176,0.0649655
177,0.0657178
178,0.0702545
179,0.0717923
180,0.0644502
181,0.0741974
182,0.0751944
183,0.0678169
184,0.0676485
185,0.0690406
186,0.072678
187,0.0681209
188,0.0699026
189,0.0700975
190,0.0725939
191,0.066189
192,0.0693841
193,0.070797
194,0.0731485
195,0.0644549
196,0.0696495
197,0.0706967
198,0.0681702
199,0.0645076
200,0.0697284
201,0.0657007
202,0.0692511
203,0.069955
204,0.0672822
205,0.0724772
206,0.0746339
207,0.0708628
208,0.0673347
209,0.0710409
210,0.0680866
211,0.0713993
212,0.067767
213,0.0737822
214,0.0702913
215,0.0707714
216,0.0824211
217,0.0747832
218,0.0850082
219,0.0692207
220,0.0877146
221,0.072398
222,0.0739196
223,0.0797093
224,0.0749673
225,0.073157
226,0.0786272
227,0.0727647
228,0.0788057
229,0.0731448
230,0.0736655
231,0.0751047
232,0.0763781
233,0.0755391
234,0.0792196
235,0.0730848
236,0.080568
237,0.0739036
238,0.0782526
239,0.0757135
240,0.0760112
241,0.0740867
242,0.0743175
243,0.0753821
244,0.0765268
245,0.0754879
246,0.0733598
247,0.0792532
248,0.0741584
249,0.0775816
250,0.0752899
251,0.0743227
252,0.07563
253,0.0734239
254,0.074318
255,0.0775266
256,0.0747362
257,0.0785243
258,0.0810336
259,0.0757031
260,0.0785426
261,0.0759599
262,0.0736522
263,0.0780273
264,0.0703731
265,0.0762715
266,0.0764417
267,0.0708877
268,0.0756267
269,0.0790434
270,0.072689
271,0.0780666
272,0.0793762
273,0.0824112
274,0.0880373
275,0.076121
276,0.0749406
277,0.0768723
278,0.0691979
279,0.0722806
280,0.0819889
281,0.0763894
282,0.0749885
283,0.0749843
284,0.0739436
285,0.0721292
286,0.0759088
287,0.0677438
288,0.0704142
289,0.0768633
290,0.0732468
291,0.0769395
292,0.0732848
293,0.0685411
294,0.0762427
295,0.072007
296,0.0718566
297,0.0798736
298,0.0719315
299,0.07358
300,0.0715887
301,0.0756115
302,0.0724434
303,0.0741511
304,0.0820266
305,0.0868362
306,0.0766903
307,0.0790098
308,0.0882144
309,0.0692331
310,0.0843102
311,0.0834545
312,0.0729084
313,0.0777259
314,0.0737331
315,0.0746955
316,0.073655
317,0.0747402
318,0.0749381
319,0.0744529
320,0.0786028
321,0.0755272
322,0.0809408
323,0.0858768
324,0.0771643
325,0.0750399
326,0.0774031
327,0.0754169
328,0.0780122
329,0.0831835
330,0.0743119
331,0.0775188
332,0.0758456
333,0.0903684
334,0.0748192
335,0.0753811
336,0.0781289
337,0.0778073
338,0.0739708
339,0.0799546
340,0.070294
341,0.0824981
342,0.0781577
343,0.0709733
344,0.0851875
345,0.0837288
346,0.0804558
347,0.0828951
348,0.092761
349,0.0710414
350,0.0728984
351,0.0852812
352,0.0724657
353,0.0795158
354,0.0754999
355,0.0768188
356,0.0720088
357,0.0755977
358,0.0828829
359,0.0774327
360,0.0762359
361,0.0795388
362,0.0734126
363,0.0748812
364,0.0889607
365,0.0746317
366,0.0793527
367,0.0920622
368,0.0764873
369,0.0814752
370,0.0772751
371,0.0714978
372,0.0760152
373,0.0832774
374,0.0875352
375,0.0750677
376,0.0721662
377,0.0786401
378,0.0753707
379,0.0798729
380,0.0883031
381,0.0833789
382,0.0794364
383,0.0748924
384,0.0739108
385,0.0739518
386,0.0768431
387,0.0724136
388,0.0743408
389,0.0784193
390,0.0702085
391,0.0764507
392,0.078709
393,0.0801847
394,0.0788422
395,0.0774326
396,0.0749458
397,0.0726362
398,0.0833524
399,0.075353
400,0.0712029
401,0.0736507
402,0.0770135
403,0.0806132
404,0.0762668
405,0.0732588
406,0.0752159
407,0.0779637
408,0.0751066
409,0.0768364
410,0.0740981
411,0.0804026
412,0.0710807
413,0.0724909
414,0.0784304
415,0.0821687
416,0.0723753
417,0.0759463
418,0.0828449
419,0.0771005
420,0.074882
421,0.0735999
422,0.0728198
423,0.0767477
424,0.0750253
425,0.0708252
426,0.0718253
427,0.0731959
428,0.0792562
429,0.0738334
430,0.0733091
431,0.0811826
432,0.0862336
433,0.0864989
434,0.0772831
435,0.0717173
436,0.0800513
437,0.0795484
438,0.0737151
439,0.0717581
440,0.0736972
441,0.0692689
442,0.0689899
443,0.0792757
444,0.0773558
445,0.0713736
446,0.0690358
447,0.0817626
448,0.0707615
449,0.0741276
450,0.0758452
451,0.0800753
452,0.0739408
453,0.0742374
454,0.084048
455,0.0702162
456,0.0800876
457,0.0753965
458,0.0740959
459,0.0724185
460,0.080836
461,0.0729449
462,0.0763367
463,0.0917697
464,0.079887
465,0.0804648
466,0.0852737
467,0.0744296
468,0.0830669
469,0.071332
470,0.0710055
471,0.0706643
472,0.0714674
473,0.0765714
474,0.0700422
475,0.0740209
476,0.0728065
477,0.0769396
478,0.0686781
479,0.0748719
480,0.0698005
481,0.0782035
482,0.0704094
483,0.0753819
484,0.0770553
485,0.0789767
486,0.0699758
487,0.0777896
488,0.0745886
489,0.075665
490,0.0703823
491,0.0850894
492,0.0739248
493,0.0728655
494,0.070843
495,0.073409
496,0.0732789
497,0.0746734
498,0.0708968
499,0.0759383
500,0.0834507
501,0.0722005
502,0.0756076
503,0.0720538
504,0.0762256
505,0.0725791
506,0.0688609
507,0.0798459
508,0.0848745
509,0.0778338
510,0.0813169
511,0.0775707
512,0.0712054
513,0.0735757
514,0.0820073
515,0.0722115
516,0.0726265
517,0.0711783
518,0.072984
519,0.0745436
520,0.0836068
521,0.0791047
522,0.0734332
523,0.0864089
524,0.0743645
525,0.0790995
526,0.0843949
527,0.073358
528,0.0801509
529,0.0865226
530,0.0790923
531,0.0715797
532,0.0802838
533,0.0726179
534,0.0810358
535,0.0780005
536,0.0729633
537,0.0774827
538,0.0787193
539,0.0752635
540,0.0741784
541,0.0720328
542,0.0674188
543,0.0759721
544,0.0704553
545,0.0725806
546,0.0705501
547,0.0756363
548,0.0807892
549,0.0676365
550,0.0734597
551,0.0709554
552,0.0848049
553,0.0702571
554,0.0869985
555,0.0768039
556,0.068043
557,0.0711628
558,0.0729831
559,0.0688315
560,0.0692935
561,0.0840071
562,0.0769071
563,0.0709555
564,0.0694404
565,0.0768783
566,0.0737942
567,0.0712476
568,0.0696861
569,0.0763455
570,0.0776592
571,0.0708992
572,0.0689681
573,0.0736606
574,0.0749711
575,0.072943
576,0.0769891
577,0.0729063
578,0.0719684
579,0.0792539
580,0.0840243
581,0.0784336
582,0.0774686
583,0.0698127
584,0.0695839
585,0.0718283
586,0.073245
587,0.0757637
588,0.0720483
589,0.0745606
590,0.0687173
591,0.0727098
592,0.0742037
593,0.073102
594,0.0753872
595,0.0755887
596,0.074915
597,0.0785423
598,0.0792234
599,0.0775409
600,0.0757011
601,0.0714573
602,0.0740993
603,0.0738459
604,0.0773451
605,0.0718706
606,0.0697784
607,0.0754247
608,0.0784618
609,0.0713999
610,0.0767756
611,0.0753173
612,0.0679691
613,0.0748777
614,0.0713122
615,0.0702727
616,0.0680834
617,0.0757019
618,0.0756625
619,0.0735538
620,0.0701229
621,0.07827
622,0.0745312
623,0.0783237
624,0.0745219
625,0.0719362
626,0.07728
627,0.0715572
628,0.0758484
629,0.0791898
630,0.0778308
631,0.0715987
632,0.0673774
633,0.0716479
634,0.0692237
635,0.0694957
636,0.0678155
637,0.0701855
638,0.0707661
639,0.0686242
640,0.0721957
641,0.0729041
642,0.0704645
643,0.0675731
644,0.0707648
645,0.0704334
646,0.07763
647,0.0831414
648,0.0732813
649,0.0713086
650,0.077842
651,0.0718219
652,0.068943
653,0.0713624
654,0.0751149
655,0.0752712
656,0.0745856
657,0.0801129
658,0.069236
659,0.074946
660,0.0718009
661,0.0783731
662,0.0710598
663,0.0796444
664,0.0705226
665,0.0703166
666,0.0717284
667,0.0735146
668,0.0704155
669,0.0708434
670,0.0675042
671,0.0698916
672,0.06766
673,0.0731069
674,0.0766701
675,0.0737613
676,0.0710241
677,0.074705
678,0.0762632
679,0.0747766
680,0.076897
681,0.0753915
682,0.0706968
683,0.0730235
684,0.0713771
685,0.0672454
686,0.0737898
687,0.078153
688,0.0715014
689,0.0744267
690,0.0770702
691,0.0653008
692,0.0723794
693,0.0742958
694,0.0711854
695,0.0711283
696,0.064527
697,0.0667521
698,0.067971
699,0.0725231
700,0.073358
701,0.0750953
702,0.0717649
703,0.072323
704,0.0673672
705,0.0746237
706,0.0746616
707,0.0664629
708,0.0666142
709,0.0698781
710,0.0761567
711,0.066163
712,0.0725
713,0.074584
714,0.0793552
715,0.0708986
716,0.0665826
717,0.0720118
718,0.0703797
719,0.0709618
720,0.0717326
721,0.0757485
722,0.0697523
723,0.0660532
724,0.0682463
725,0.0680284
726,0.0693506
727,0.0693407
728,0.06772
729,0.0734575
730,0.0700179
731,0.064228
732,0.0677868
733,0.0661937
734,0.0711103
735,0.0692139
736,0.0696773
737,0.065173
738,0.0725967
739,0.0747314
740,0.0799062
741,0.0755885
742,0.0653858
743,0.0716722
744,0.0783605
745,0.0775074
746,0.0797596
747,0.0692337
748,0.0670335
749,0.0742648
750,0.0752511
751,0.0707863
752,0.0695738
753,0.0662242
754,0.0699284
755,0.0710147
756,0.0687663
757,0.0657821
758,0.073362
759,0.0764556
760,0.0675111
761,0.0681053
762,0.0672349
763,0.0714945
764,0.0720711
765,0.0672549
766,0.067745
767,0.065894
768,0.06925
769,0.0723375
770,0.0778008
771,0.0745589
772,0.0729602
773,0.0687583
774,0.0728821
775,0.0693214
776,0.06668
777,0.0675083
778,0.0688569
779,0.0658069
780,0.0653382
781,0.0674126
782,0.065156
783,0.0714967
784,0.0729173
785,0.0699045
786,0.0653815
787,0.0701691
788,0.0712413
789,0.0751315
790,0.0686477
791,0.0762872
792,0.0690688
793,0.0696649
794,0.073494
795,0.0750024
796,0.0643277
797,0.0700867
798,0.0727101
799,0.0711478
800,0.0659135
801,0.0643877
802,0.0680795
803,0.0765419
804,0.069156
805,0.0643798
806,0.0653443
807,0.0687523
808,0.0692695
809,0.0661724
810,0.0726237
811,0.0688555
812,0.0674411
813,0.0674598
814,0.0666251
815,0.0684251
816,0.0689319
817,0.0660535
818,0.0681742
819,0.0658451
820,0.0776704
821,0.0781748
822,0.0650196
823,0.0677319
824,0.0742271
825,0.0668756
826,0.0730963
827,0.0723794
828,0.0663875
829,0.0719878
830,0.0663093
831,0.0733003
832,0.0777653
833,0.0736469
834,0.0672333
835,0.0691476
836,0.0697979
837,0.0698645
838,0.0772877
839,0.0824832
840,0.0717583
841,0.0752589
842,0.0807786
843,0.0788656
844,0.0687426
845,0.0762446
846,0.08121
847,0.0722199
848,0.0764515
849,0.069717
850,0.0708591
851,0.0710998
852,0.071264
853,0.0732153
854,0.0760287
855,0.0777639
856,0.0737777
857,0.0719957
858,0.0712461
859,0.0839464
860,0.0806388
861,0.0727587
862,0.0711409
863,0.0733244
864,0.0743904
865,0.0847692
866,0.0718409
867,0.0783134
868,0.0841174
869,0.0787234
870,0.0734663
871,0.072376
872,0.0834732
873,0.078407
874,0.0733389
875,0.0739752
876,0.0830748
877,0.0730682
878,0.0753987
879,0.0809492
880,0.0778849
881,0.0747773
882,0.0800619
883,0.0793949
884,0.0760546
885,0.0736476
886,0.081431
887,0.0786615
888,0.0722
889,0.0753591
890,0.0744676
891,0.0737903
892,0.0743959
893,0.0891006
894,0.0786083
895,0.0762375
896,0.0735446
897,0.0841623
898,0.0726544
899,0.0721108
900,0.0720401
901,0.0867077
902,0.0721907
903,0.0743343
904,0.0731961
905,0.0708888
906,0.0806793
907,0.0723512
908,0.0751064
909,0.0714871
910,0.0733787
911,0.0799729
912,0.0762402
913,0.0691663
914,0.0688254
915,0.0700327
916,0.0703723
917,0.0739982
918,0.0793629
919,0.0703385
920,0.074016
921,0.0816593
922,0.0729945
923,0.0709956
924,0.0685108
925,0.0745902
926,0.0754027
927,0.0714484
928,0.0876802
929,0.0698129
930,0.0787923
931,0.0723996
932,0.0876816
933,0.0759665
934,0.0806556
935,0.0711207
936,0.0878539
937,0.0736996
938,0.0770407
939,0.0704053
940,0.0785743
941,0.072208
942,0.0713593
943,0.0730436
944,0.0721236
945,0.0728033
946,0.0714757
947,0.0681926
948,0.070749
949,0.0818757
950,0.0808304
951,0.0773839
952,0.0804314
953,0.0935805
954,0.0961525
955,0.081001
956,0.0742438
957,0.0911061
958,0.108388
959,0.110406
960,0.091243
961,0.0938258
962,0.0848361
963,0.0841287
964,0.0741753
965,0.0836461
966,0.104682
967,0.0870361
968,0.0807169
969,0.0919504
970,0.093743
971,0.0954344
972,0.107544
973,0.0893217
974,0.0882195
975,0.0923226
976,0.0960288
977,0.107236
978,0.103323
979,0.101937
980,0.0966044
981,0.101057
982,0.0894468
983,0.120772
984,0.102392
985,0.101283
986,0.0955604
987,0.0986597
988,0.104191
989,0.107945
990,0.105318
991,0.104845
992,0.0881369
993,0.0838503
994,0.10067
995,0.11577
996,0.101576
997,0.0949347
998,0.0894161
999,0.0767291
1000,0.0824113
1001,0.112619
1002,0.0954063
1003,0.0981662
1004,0.101572
1005,0.0983642
1006,0.111682
1007,0.118745
1008,0.107088
1009,0.107683
1010,0.102255
1011,0.0930098
1012,0.0785747
1013,0.078689
1014,0.0903642
1015,0.096087
1016,0.0924794
1017,0.0794558
1018,0.0799648
1019,0.0788454
1020,0.0765335
1021,0.076178
1022,0.0834807
1023,0.0849383
1024,0.0949882
1025,0.0831764
1026,0.0801836
1027,0.0777283
1028,0.0764265
1029,0.0785334
1030,0.0902407
1031,0.0839844
1032,0.0745982
1033,0.0761357
1034,0.0808297
1035,0.0902252
1036,0.0941327
1037,0.0863139
1038,0.0785971
1039,0.0861905
1040,0.0796578
1041,0.0922169
1042,0.0824352
1043,0.0773654
1044,0.0785034
1045,0.0787623
1046,0.0795686
1047,0.0797481
1048,0.0904288
1049,0.0913786
1050,0.0730334
1051,0.0856352
1052,0.0882032
1053,0.0886478
1054,0.0927468
1055,0.0885743
1056,0.0840225
1057,0.0794056
1058,0.0752067
1059,0.0748811
1060,0.0829066
1061,0.080987
1062,0.0759049
1063,0.0705592
1064,0.077391
1065,0.0799031
1066,0.0829583
1067,0.0896324
1068,0.080091
1069,0.077449
1070,0.0742393
1071,0.0783365
1072,0.0803566
1073,0.0894751
1074,0.0795368
1075,0.0713021
1076,0.0702589
1077,0.0739613
1078,0.0739123
1079,0.0747606
1080,0.0844796
1081,0.0797534
1082,0.0743215
1083,0.0782906
1084,0.0834821
1085,0.0791567
1086,0.0789149
1087,0.0794493
1088,0.0871291
1089,0.0817889
1090,0.0819948
1091,0.0830807
1092,0.0833332
1093,0.0784201
1094,0.076377
1095,0.0821674
1096,0.087691
1097,0.0880773
1098,0.0782796
1099,0.0828431
1100,0.0847385
1101,0.080378
1102,0.0823326
1103,0.0975162
1104,0.0987465
1105,0.0920257
1106,0.0842101
1107,0.0805297
1108,0.0800971
1109,0.0895315
1110,0.0938385
1111,0.086459
1112,0.0783367
1113,0.0869577
1114,0.0822473
1115,0.0785901
1116,0.0782837
1117,0.0909825
1118,0.0946773
1119,0.0780241
1120,0.0871029
1121,0.0846241
1122,0.0789589
1123,0.0811278
1124,0.0894759
1125,0.0914341
1126,0.083097
1127,0.0868027
1128,0.0829478
1129,0.081297
1130,0.0811022
1131,0.0845425
1132,0.0849679
1133,0.0799828
1134,0.0894123
1135,0.0851974
1136,0.0812263
1137,0.0829333
1138,0.0900663
1139,0.0872284
1140,0.0912395
1141,0.0846277
1142,0.0823797
1143,0.0822267
1144,0.0911953
1145,0.0853646
1146,0.0801713
1147,0.0923132
1148,0.0913549
1149,0.0822132
1150,0.0890791
1151,0.0934896
1152,0.0817274
1153,0.0923124
1154,0.0879666
1155,0.0846547
1156,0.0892567
1157,0.0937498
1158,0.0871162
1159,0.0819391
1160,0.0916172
1161,0.0840903
1162,0.0866871
1163,0.0916927
1164,0.084718
1165,0.0980749
1166,0.10741
1167,0.105499
1168,0.0909499
1169,0.0862983
1170,0.0842416
1171,0.0868431
1172,0.0843118
1173,0.0934982
1174,0.0964552
1175,0.0830488
1176,0.0839764
1177,0.0923273
1178,0.0839058
1179,0.0879048
1180,0.0971464
1181,0.0854549
1182,0.0897157
1183,0.0864035
1184,0.0859953
1185,0.0782195
1186,0.0790953
1187,0.0911563
1188,0.0886064
1189,0.0807573
1190,0.0792546
1191,0.0777367
1192,0.0880986
1193,0.0799947
1194,0.0772079
1195,0.0851994
1196,0.0866917
1197,0.0759083
1198,0.0757971
1199,0.0763732
1200,0.078448
1201,0.0868341
1202,0.084004
1203,0.0812519
1204,0.075185
1205,0.0783357
1206,0.080871
1207,0.0788857
1208,0.0795989
1209,0.0842469
1210,0.0806628
1211,0.0803618
1212,0.0717995
1213,0.0700953
1214,0.0721777
1215,0.0802643
1216,0.0785443
1217,0.0824081
1218,0.0709352
1219,0.0683346
1220,0.0713308
1221,0.0743325
1222,0.0816665
1223,0.0725929
1224,0.0830189
1225,0.0723773
1226,0.0710389
1227,0.0749726
1228,0.0773669
1229,0.0829842
1230,0.0737535
1231,0.0727238
1232,0.0822318
1233,0.0725394
1234,0.0858096
1235,0.0768626
1236,0.0730066
1237,0.0693577
1238,0.0731331
1239,0.0729477
1240,0.0735892
1241,0.0737372
1242,0.0847192
1243,0.0749968
1244,0.0739798
1245,0.0771972
1246,0.0743189
1247,0.0868486
1248,0.0789764
1249,0.0756412
1250,0.0704261
1251,0.0719596
